conceptID,concept,rank,PMID
,accuracy,1,26809292
,accurate,1,26809292
,estimate,1,26809292
,key,1,26809292
,traditionally,1,26809292
,cardiac ct,1,26809292
,information,1,26809292
,analysis,1,26809292
,ventricular volumes,2,26809292
,impact,1,26808991
,gender,1,26808991
,infarct,1,26808991
,size,1,26808991
,resolution,1,26808991
,myocardial,2,26808991
,blush,1,26808991
,clinical,1,26808991
,outcomes,1,26808991
,primary,1,26808991
,stenting,1,26808991
,acute,1,26808991
,acute myocardial infarction,1,26808991
,myocardial infarction,1,26808991
,infarction,1,26808991
,trial,1,26808991
,background,1,26808991
,women,7,26808991
,ami,6,26808991
,worse,2,26808991
,outcomes,2,26808991
,men,6,26808991
,differences,1,26808991
,treatment,2,26808991
,treatment effect,1,26808991
,effect,1,26808991
,specific,1,26808991
,factors,1,26808991
,primary,3,26808991
,percutaneous,1,26808991
,intervention,1,26808991
,differential,1,26808991
,impact,1,26808991
,infarct,3,26808991
,size,3,26808991
,myocardial,2,26808991
,myocardial perfusion,1,26808991
,perfusion,1,26808991
,st segment,1,26808991
,segment,1,26808991
,resolution,1,26808991
,acute,1,26808991
,acute myocardial infarction,1,26808991
,myocardial infarction,1,26808991
,infarction,1,26808991
,methods,1,26808991
,total,1,26808991
,patients,2,26808991
,prospectively,1,26808991
,study,1,26808991
,pci,3,26808991
,distal,2,26808991
,protection,2,26808991
,post,1,26808991
,gender,1,26808991
,subset,1,26808991
,subset analysis,1,26808991
,analysis,1,26808991
,results,1,26808991
,stsegment elevation ami,1,26808991
,elevation,1,26808991
,presenting,1,26808991
,rescue,1,26808991
,stenting,1,26808991
,device,1,26808991
,more,2,26808991
,hypertension,1,26808991
,less,1,26808991
,prior,1,26808991
,smaller,3,26808991
,bsa,1,26808991
,vessel,1,26808991
,similar,3,26808991
,diabetes,1,26808991
,lad,1,26808991
,frequently,1,26808991
,complete,1,26808991
,males,1,26808991
,mace,1,26808991
,conclusions,1,26808991
,comorbidities,1,26808991
,early,1,26808991
,characterization,1,26808985
,observe,1,26808985
,zone,1,26808985
,cardiac,1,26808985
,cardiac troponin,1,26808985
,troponin,1,26808985
,early,1,26808985
,early diagnosis,1,26808985
,diagnosis,1,26808985
,acute,1,26808985
,acute myocardial infarction,1,26808985
,myocardial,1,26808985
,myocardial infarction,1,26808985
,infarction,1,26808985
,objective,1,26808985
,novel,1,26808985
,cardiac,2,26808985
,early,1,26808985
,triage,1,26808985
,patients,9,26808985
,acute,1,26808985
,acute myocardial infarction,1,26808985
,myocardial,1,26808985
,myocardial infarction,1,26808985
,infarction,1,26808985
,ami,4,26808985
,diagnostic,5,26808985
,uncertainty,2,26808985
,better,1,26808985
,methods,1,26808985
,prospective,1,26808985
,diagnostic study,1,26808985
,study,1,26808985
,symptoms,1,26808985
,suggestive,1,26808985
,emergency,1,26808985
,emergency department,1,26808985
,department,1,26808985
,final,2,26808985
,final diagnosis,1,26808985
,diagnosis,1,26808985
,independent,1,26808985
,cardiologists,1,26808985
,available,1,26808985
,information,1,26808985
,survival,2,26808985
,prognostic,1,26808985
,endpoint,1,26808985
,findings,2,26808985
,results,1,26808985
,percent,1,26808985
,significantly,2,26808985
,multiple,1,26808985
,characteristics,1,26808985
,male,1,26808985
,very,1,26808985
,very often,1,26808985
,often,1,26808985
,preexisting,1,26808985
,coronary,3,26808985
,coronary artery,1,26808985
,coronary artery disease,1,26808985
,artery,1,26808985
,artery disease,1,26808985
,disease,3,26808985
,cad,2,26808985
,presence,1,26808985
,high,2,26808985
,only,1,26808985
,computed,1,26808985
,computed tomography,1,26808985
,computed tomography angiography,1,26808985
,tomography,1,26808985
,angiography,2,26808985
,ccta,1,26808985
,most,1,26808985
,common,1,26808985
,diagnoses,1,26808985
,cardiac disease,1,26808985
,unstable,1,26808985
,unstable angina,1,26808985
,angina,1,26808985
,absolute,2,26808985
,highest,1,26808985
,diagnostic accuracy,1,26808985
,accuracy,1,26808985
,auc,1,26808985
,cumulative,1,26808985
,survival rate,1,26808985
,rate,1,26808985
,lower,1,26808985
,similar,1,26808985
,zone,1,26808985
,conclusion,1,26808985
,elderly,1,26808985
,men,1,26808985
,mortality,1,26808985
,functional,1,26808985
,stress,1,26808985
,imaging,1,26808985
,coronary angiography,1,26808985
,key,1,26808985
,modalities,1,26808985
,mortality,1,26808711
,major,1,26808711
,cardiovascular,1,26808711
,cardiovascular events,1,26808711
,events,1,26808711
,sepsis,1,26808711
,surviv,1,26808711
,ors,1,26808711
,study,1,26808711
,background,1,26808711
,patients,2,26808711
,sepsis,4,26808711
,hospital,1,26808711
,hospital discharge,1,26808711
,discharge,3,26808711
,ongoing,1,26808711
,high,1,26808711
,morbidity,1,26808711
,mortality,5,26808711
,little,1,26808711
,risk,1,26808711
,cardiovascular,4,26808711
,outcomes,3,26808711
,sep,1,26808711
,sis,1,26808711
,study,2,26808711
,clinical,1,26808711
,survivors,3,26808711
,methods,1,26808711
,data,2,26808711
,taiwans,1,26808711
,national,1,26808711
,national health insurance,1,26808711
,health,1,26808711
,health insurance,1,26808711
,insurance,1,26808711
,research,1,26808711
,database,1,26808711
,survivor,1,26808711
,subjects,4,26808711
,different,1,26808711
,control,2,26808711
,control populations,1,26808711
,populations,1,26808711
,general,1,26808711
,general population,1,26808711
,population,2,26808711
,diagnosis,1,26808711
,primary,1,26808711
,major,3,26808711
,cardiovascular events,3,26808711
,events,3,26808711
,myocardial,2,26808711
,myocardial infarction,2,26808711
,infarction,2,26808711
,heart,2,26808711
,heart failure,2,26808711
,failure,2,26808711
,stroke,3,26808711
,sudden,2,26808711
,sudden cardiac death,2,26808711
,cardiac,2,26808711
,cardiac death,2,26808711
,death,2,26808711
,ventricular,2,26808711
,ventricular arrhythmia,2,26808711
,arrhythmia,2,26808711
,results,2,26808711
,population control,1,26808711
,risks,3,26808711
,hazard,1,26808711
,hazard ratio,1,26808711
,ratio,1,26808711
,confidence,1,26808711
,confidence interval,1,26808711
,interval,1,26808711
,ischemic,1,26808711
,ischemic stroke,1,26808711
,hemorrhagic,1,26808711
,hemorrhagic stroke,1,26808711
,similar,1,26808711
,slightly,1,26808711
,comparisons,1,26808711
,controls,1,26808711
,conclusions,1,26808711
,subsequent,1,26808711
,year,1,26808711
,years,1,26808711
,potential,1,26808705
,role,1,26808705
,sodium,1,26808705
,sodium glucose cotransporter,1,26808705
,glucose,1,26808705
,inhibitors,1,26808705
,treatment,1,26808705
,hypertension,1,26808705
,purpose,1,26808705
,review,2,26808705
,majority,1,26808705
,patients,3,26808705
,type,2,26808705
,diabetes,1,26808705
,diabetes mellitus,1,26808705
,hypertension,2,26808705
,combination,1,26808705
,combination therapy,1,26808705
,therapy,1,26808705
,sodium,1,26808705
,sodium glucose cotransporter,1,26808705
,glucose,1,26808705
,inhibitors,6,26808705
,novel,1,26808705
,drugs,1,26808705
,unique,1,26808705
,effects,5,26808705
,cardiovascular,4,26808705
,risk,2,26808705
,control,1,26808705
,potential,1,26808705
,role,1,26808705
,treatment,2,26808705
,recent,1,26808705
,findings,1,26808705
,office,1,26808705
,sbp,1,26808705
,mmhg,2,26808705
,dbp,1,26808705
,class,2,26808705
,members,1,26808705
,significant,3,26808705
,blood,1,26808705
,blood pressure,1,26808705
,pressure,1,26808705
,ambulatory,1,26808705
,ambulatory bp monitoring,1,26808705
,bp monitoring,1,26808705
,monitoring,1,26808705
,sglt2 inhibitors,2,26808705
,background,1,26808705
,antihypertensive,3,26808705
,medication,1,26808705
,actions,1,26808705
,several,1,26808705
,mechanisms,1,26808705
,diuretic,1,26808705
,diuretic effects,1,26808705
,weight,1,26808705
,weight loss,1,26808705
,loss,1,26808705
,direct,1,26808705
,vascular,2,26808705
,decreased,1,26808705
,arterial,1,26808705
,arterial stiffness,1,26808705
,stiffness,1,26808705
,vascular resistance,1,26808705
,resistance,1,26808705
,outcome,1,26808705
,trial,1,26808705
,empagliflozin,1,26808705
,reduction,1,26808705
,composite,1,26808705
,endpoint,1,26808705
,death,1,26808705
,stroke,1,26808705
,myocardial,1,26808705
,myocardial infarction,1,26808705
,infarction,1,26808705
,high,1,26808705
,high risk,1,26808705
,cardiovascular events,1,26808705
,events,1,26808705
,summary,1,26808705
,inhibition,1,26808705
,useful,1,26808705
,supplement,1,26808705
,manual,1,26808609
,aspiration,1,26808609
,devices,1,26808609
,coronary,1,26808609
,interventions,1,26808609
,percutaneous,1,26808609
,percutaneous coronary intervention,1,26808609
,coronary,1,26808609
,intervention,1,26808609
,highly,1,26808609
,effective,1,26808609
,therapy,1,26808609
,acute,1,26808609
,acute myocardial infarction,1,26808609
,myocardial,1,26808609
,myocardial infarction,1,26808609
,infarction,1,26808609
,restoration,1,26808609
,microcirculation,1,26808609
,often,2,26808609
,suboptimal,2,26808609
,negative,1,26808609
,impact,1,26808609
,patient,1,26808609
,outcome,1,26808609
,distal,1,26808609
,thrombus,3,26808609
,embolization,1,26808609
,issue,2,26808609
,simple,1,26808609
,manual,2,26808609
,aspiration,2,26808609
,catheters,1,26808609
,aim,1,26808609
,extraction,1,26808609
,several,1,26808609
,devices,1,26808609
,very,1,26808609
,similar,1,26808609
,design,1,26808609
,atheromatous,1,26808609
,tissue,1,26808609
,successfully,1,26808609
,patients,2,26808609
,initial,1,26808609
,results,2,26808609
,small,2,26808609
,single,1,26808609
,center,1,26808609
,studies,2,26808609
,further,1,26808609
,lack,1,26808609
,clinical,1,26808609
,benefit,1,26808609
,routine,1,26808609
,use,2,26808609
,thrombectomy,1,26808609
,statistically,1,26808609
,statistically significant,1,26808609
,significant,1,26808609
,increase,1,26808609
,stroke,1,26808609
,rate,1,26808609
,major,1,26808609
,safety,1,26808609
,safety issue,1,26808609
,large,1,26808609
,burden,1,26808609
,flow,1,26808609
,perfusion,1,26808609
,likely,1,26808609
,needs,1,26808609
,predictors,1,26808585
,cardiac,1,26808585
,morbidity,1,26808585
,diabetic,2,26808585
,hypertensive,1,26808585
,patients,1,26808585
,valsartan,1,26808585
,antihypertensive,1,26808585
,use,1,26808585
,evaluation,1,26808585
,value,1,26808585
,trial,1,26808585
,diabetic,4,26808585
,patients,11,26808585
,hypertension,1,26808585
,cardiac,6,26808585
,morbidity,6,26808585
,diabetes,9,26808585
,baseline,3,26808585
,predictors,5,26808585
,major,1,26808585
,constituent,1,26808585
,primary,1,26808585
,primary endpoint,1,26808585
,endpoint,1,26808585
,valsartan,1,26808585
,antihypertensive,1,26808585
,use,1,26808585
,evaluation,1,26808585
,value,3,26808585
,trial,3,26808585
,different,1,26808585
,total,1,26808585
,hypertensive,2,26808585
,average,1,26808585
,years,1,26808585
,world,1,26808585
,world health,1,26808585
,world health organization,1,26808585
,health,1,26808585
,health organization,1,26808585
,organization,1,26808585
,criteria,1,26808585
,composite,1,26808585
,myocardial,1,26808585
,myocardial infarction,1,26808585
,infarction,1,26808585
,heart,2,26808585
,heart failure,1,26808585
,failure,1,26808585
,cox,1,26808585
,regression,1,26808585
,regression analyses,1,26808585
,history,4,26808585
,coronary,1,26808585
,coronary heart disease,1,26808585
,heart disease,1,26808585
,disease,1,26808585
,chd,3,26808585
,age,3,26808585
,most,1,26808585
,stroke,1,26808585
,only,1,26808585
,significant,1,26808585
,same,1,26808585
,effect,1,26808474
,metformin,1,26808474
,treatment,1,26808474
,lipoprotein,1,26808474
,patients,1,26808474
,acute,1,26808474
,acute myocardial infarction,1,26808474
,myocardial,2,26808474
,myocardial infarction,2,26808474
,infarction,2,26808474
,intervention,2,26808474
,primary,1,26808474
,coronary,1,26808474
,st elevation,1,26808474
,st elevation myocardial infarction,1,26808474
,elevation,1,26808474
,trial,1,26808474
,objective,1,26808474
,metformin,5,26808474
,low,1,26808474
,low density lipoprotein,1,26808474
,density,2,26808474
,lipoprotein,5,26808474
,ldl,6,26808474
,high,1,26808474
,context,1,26808474
,impaired,1,26808474
,impaired glucose tolerance,1,26808474
,glucose,1,26808474
,glucose tolerance,1,26808474
,tolerance,1,26808474
,effects,1,26808474
,setting,1,26808474
,acute,2,26808474
,acute myocardial infarction,1,26808474
,myocardial,1,26808474
,myocardial infarction,1,26808474
,infarction,1,26808474
,unknown,1,26808474
,administration,1,26808474
,months,6,26808474
,stsegment elevation mi,1,26808474
,elevation,1,26808474
,stemi,6,26808474
,second,1,26808474
,associations,1,26808474
,left,1,26808474
,left ventricular ejection,1,26808474
,left ventricular ejection fraction,1,26808474
,ventricular,1,26808474
,ventricular ejection,1,26808474
,ventricular ejection fraction,1,26808474
,ejection,1,26808474
,ejection fraction,1,26808474
,fraction,1,26808474
,lvef,4,26808474
,infarct,4,26808474
,size,5,26808474
,methods,1,26808474
,participants,1,26808474
,diabetes,1,26808474
,trial,2,26808474
,placebo,1,26808474
,randomized,1,26808474
,effect,1,26808474
,bid,1,26808474
,primary,1,26808474
,percutaneous,1,26808474
,percutaneous coronary intervention,1,26808474
,coronary,1,26808474
,intervention,1,26808474
,followup,1,26808474
,identifier,1,26808474
,nuclear,1,26808474
,nuclear magnetic resonance,1,26808474
,nuclear magnetic resonance spectroscopy,1,26808474
,magnetic,2,26808474
,magnetic resonance,2,26808474
,magnetic resonance spectroscopy,1,26808474
,resonance,2,26808474
,spectroscopy,1,26808474
,presentation,1,26808474
,hours,2,26808474
,apo,1,26808474
,measures,1,26808474
,acute stemi,1,26808474
,cardiac,1,26808474
,magnetic resonance imaging,1,26808474
,imaging,1,26808474
,results,1,26808474
,treatment,3,26808474
,slightly,1,26808474
,ldl cholesterol,2,26808474
,ldl cholesterol levels,1,26808474
,cholesterol,2,26808474
,cholesterol levels,1,26808474
,levels,1,26808474
,apob,1,26808474
,unchanged,1,26808474
,large,2,26808474
,ldl particles,2,26808474
,particles,4,26808474
,adjustment,1,26808474
,small,2,26808474
,hdl,2,26808474
,hdl particles,1,26808474
,addition,1,26808474
,vldl,2,26808474
,vldl particles,1,26808474
,same,1,26808474
,time,1,26808474
,time point,1,26808474
,point,1,26808474
,smaller,1,26808474
,conclusion,1,26808474
,early,1,26808474
,medium,1,26808474
,vldl particle,1,26808474
,particle,1,26808474
,concentrations,1,26808474
,favorable,1,26808474
,causes,1,26808417
,death,1,26808417
,mortality,1,26808417
,hypertrophic,1,26808417
,hypertrophic cardiomyopathy,1,26808417
,cardiomyopathy,1,26808417
,patients,1,26808417
,implantable,1,26808417
,implantable defibrillators,1,26808417
,defibrillators,1,26808417
,sweden,1,26808417
,aims,1,26808417
,implantable,1,26808417
,implantable defibrillators,1,26808417
,defibrillators,1,26808417
,successfully,1,26808417
,ventricular,1,26808417
,ventricular arrhythmias,1,26808417
,arrhythmias,2,26808417
,hypertrophic,1,26808417
,hypertrophic cardiomyopathy,1,26808417
,cardiomyopathy,1,26808417
,bradycardia,1,26808417
,atrial,1,26808417
,atrial arrhythmias,1,26808417
,natural,1,26808417
,natural history,1,26808417
,history,1,26808417
,death,7,26808417
,methods,1,26808417
,observational,1,26808417
,longitudinal,1,26808417
,retrospective,1,26808417
,retrospective study,1,26808417
,study,1,26808417
,hcm,5,26808417
,patients,6,26808417
,data,1,26808417
,swedish,2,26808417
,icd,2,26808417
,registry,1,26808417
,national,1,26808417
,patient,2,26808417
,patient register,1,26808417
,register,2,26808417
,cause,4,26808417
,review,1,26808417
,medical,1,26808417
,medical records,1,26808417
,records,1,26808417
,results,1,26808417
,age,3,26808417
,years,8,26808417
,males,1,26808417
,total,1,26808417
,followup,2,26808417
,time,1,26808417
,quartiles,1,26808417
,mortality,3,26808417
,general,1,26808417
,general population,1,26808417
,population,1,26808417
,standardized mortality ratio,1,26808417
,ratio,1,26808417
,confidence,1,26808417
,confidence interval,1,26808417
,interval,1,26808417
,main,2,26808417
,heart,4,26808417
,heart failure,4,26808417
,failure,4,26808417
,stroke,1,26808417
,cancer,1,26808417
,myocardial,1,26808417
,myocardial infarction,1,26808417
,infarction,1,26808417
,others,1,26808417
,off,1,26808417
,inappropriate,1,26808417
,inappropriate shocks,1,26808417
,shocks,1,26808417
,device,1,26808417
,device system,1,26808417
,system,1,26808417
,infection,1,26808417
,cases,2,26808417
,progressive,1,26808417
,conclusion,1,26808417
,icds,1,26808417
,almost,1,26808417
,premature,1,26808417
,result,1,26808417
,shift,1,26808417
,majority,1,26808417
,still,1,26808417
,elevated,1,26808417
,management,1,26808417
,comorbidities,1,26808417
,survival,1,26808417
,sitagliptin,1,26808256
,other,1,26808256
,gliptins,1,26808256
,introduction,1,26808256
,drug,1,26808256
,drug administration,1,26808256
,administration,1,26808256
,fda,1,26808256
,new,1,26808256
,therapies,1,26808256
,cardiovascular,6,26808256
,safety,1,26808256
,dipeptidyl peptidase,1,26808256
,peptidase,1,26808256
,inhibitors,1,26808256
,gliptins,4,26808256
,present,1,26808256
,evidence,1,26808256
,increase,1,26808256
,hospitalizations,2,26808256
,heart,4,26808256
,heart failure,4,26808256
,failure,4,26808256
,areas,1,26808256
,evaluation,1,26808256
,trial,1,26808256
,outcomes,3,26808256
,sitagliptin,5,26808256
,high,1,26808256
,high risk,1,26808256
,risk,1,26808256
,subjects,2,26808256
,type,2,26808256
,diabetes,2,26808256
,placebo,2,26808256
,primary,1,26808256
,outcome,1,26808256
,death,1,26808256
,myocardial,1,26808256
,myocardial infarction,1,26808256
,infarction,1,26808256
,stroke,1,26808256
,hospitalization,3,26808256
,unstable,1,26808256
,ang,1,26808256
,difference,1,26808256
,rate,1,26808256
,expert opinion,1,26808256
,opinion,2,26808256
,results,1,26808256
,debate,1,26808256
,effects,1,26808256
,recent,1,26808256
,studies,1,26808256
,recently,1,26808256
,empagliflozin,2,26808256
,inhibitor,1,26808256
,positive,2,26808256
,positive findings,1,26808256
,findings,1,26808256
,preference,1,26808256
,mitochondrial,1,26807733
,mitochondrial protein,1,26807733
,protein,1,26807733
,protection,1,26807733
,cell,1,26807733
,necroptosis,1,26807733
,necroptosis,8,26807733
,molecular,1,26807733
,program,1,26807733
,incidental,1,26807733
,cell,1,26807733
,cell death,1,26807733
,death,1,26807733
,roles,1,26807733
,receptor,1,26807733
,receptor interacting protein,1,26807733
,protein,3,26807733
,rip,1,26807733
,kinases,1,26807733
,downstream,2,26807733
,partner,1,26807733
,mixed,1,26807733
,lineage,1,26807733
,domain,1,26807733
,previous,1,26807733
,studies,1,26807733
,phosphoglycerate,1,26807733
,phosphoglycerate mutase,1,26807733
,mutase,1,26807733
,family,1,26807733
,family member,1,26807733
,member,1,26807733
,gam,1,26807733
,mitochondrial,1,26807733
,mitochondrial protein,1,26807733
,associates,1,26807733
,complex,1,26807733
,mice,1,26807733
,deficient,1,26807733
,gene,1,26807733
,response,1,26807733
,multiple,1,26807733
,vitro,1,26807733
,vivo,1,26807733
,stimuli,1,26807733
,ischemic,1,26807733
,ischemic reperfusion injury,1,26807733
,reperfusion,1,26807733
,reperfusion injury,1,26807733
,injury,1,26807733
,heart,1,26807733
,brain,1,26807733
,electron,1,26807733
,electron microscopy,1,26807733
,microscopy,1,26807733
,biochemical,1,26807733
,analysis,1,26807733
,process,1,26807733
,dependent,1,26807733
,mitophagy,4,26807733
,loss,1,26807733
,abnormal,1,26807733
,mitochondria,1,26807733
,reactive,1,26807733
,reactive oxygen species,1,26807733
,oxygen,1,26807733
,species,1,26807733
,ros,1,26807733
,worsen,1,26807733
,results,1,26807733
,former,1,26807733
,proposal,1,26807733
,mediate,1,26807733
,cells,1,26807733
,independently,1,26807733
,promotion,1,26807733
,therapeutic,1,26807733
,target,1,26807733
,stroke,1,26807733
,myocardial,1,26807733
,myocardial infarction,1,26807733
,infarction,1,26807733
,other,1,26807733
,diseases,1,26807733
,oxidative,1,26807733
,damage,1,26807733
,outcomes,1,26807684
,care,1,26807684
,critically ill,1,26807684
,ill,1,26807684
,severely,1,26807684
,anemic,1,26807684
,patients,1,26807684
,blood,1,26807684
,blood transfusion,1,26807684
,transfusion,1,26807684
,not,1,26807684
,option,1,26807684
,objective,1,26807684
,outcomes,2,26807684
,severely,3,26807684
,anemic,3,26807684
,critically ill,3,26807684
,ill,3,26807684
,patients,10,26807684
,transfusion,2,26807684
,not,1,26807684
,option,1,26807684
,design,1,26807684
,cohort,1,26807684
,cohort study,1,26807684
,study,1,26807684
,propensity score,1,26807684
,score,3,26807684
,matching,1,26807684
,icu,4,26807684
,referral,1,26807684
,center,2,26807684
,consecutive,1,26807684
,april,1,26807684
,hemoglobin,2,26807684
,hemoglobin level,2,26807684
,level,2,26807684
,less,1,26807684
,equal,1,26807684
,hours,1,26807684
,admission,2,26807684
,diagnosis,1,26807684
,brain,1,26807684
,brain injury,1,26807684
,injury,2,26807684
,acute,3,26807684
,acute myocardial infarction,1,26807684
,myocardial,1,26807684
,myocardial infarction,1,26807684
,infarction,1,26807684
,status,1,26807684
,surgery,2,26807684
,interventions,1,26807684
,rbc,1,26807684
,measurements,1,26807684
,main,1,26807684
,results,3,26807684
,primary,1,26807684
,outcome,2,26807684
,inhospital mortality,1,26807684
,mortality,5,26807684
,other,1,26807684
,new,2,26807684
,electrocardiographic,1,26807684
,cardiac,2,26807684
,cardiac enzyme,1,26807684
,enzyme,1,26807684
,changes,1,26807684
,cardiac ischemia,1,26807684
,ischemia,1,26807684
,positive,2,26807684
,positive blood culture,2,26807684
,blood,3,26807684
,blood culture,2,26807684
,culture,2,26807684
,result,1,26807684
,physiology,2,26807684
,chronic,2,26807684
,health,2,26807684
,health evaluation,2,26807684
,evaluation,2,26807684
,hospital,2,26807684
,hospital mortality,2,26807684
,mortality rates,1,26807684
,odds ratio,2,26807684
,ratio,2,26807684
,significant,1,26807684
,difference,1,26807684
,analysis,1,26807684
,cohorts,1,26807684
,similar,1,26807684
,conclusions,1,26807684
,overall,1,26807684
,risk,1,26807684
,group,1,26807684
,age,1,26807684
,use,1,26807684
,protocol,1,26807684
,anemia,1,26807684
,patient,1,26807684
,management,1,26807684
,medicine,1,26807684
,programs,2,26807684
,likely,1,26807684
,more,1,26807684
,studies,1,26807684
,better,1,26807684
,impact,1,26807684
,outcome,1,26807621
,intravascular,1,26807621
,intravascular ultrasound,1,26807621
,ultrasound,1,26807621
,application,1,26807621
,patients,1,26807621
,moderate,1,26807621
,coronary,1,26807621
,coronary lesions,1,26807621
,lesions,1,26807621
,fractional flow reserve,1,26807621
,flow,1,26807621
,reserve,1,26807621
,objective,1,26807621
,study,1,26807621
,outcome,2,26807621
,intravascular,1,26807621
,intravascular ultrasound,1,26807621
,ultrasound,1,26807621
,ivus,4,26807621
,application,2,26807621
,patients,6,26807621
,fractional flow reserve,1,26807621
,flow,1,26807621
,reserve,1,26807621
,background,1,26807621
,anatomical,1,26807621
,anatomical structures,1,26807621
,structures,1,26807621
,vital,1,26807621
,structure,1,26807621
,physiological,1,26807621
,function,1,26807621
,moderate,1,26807621
,coronary,3,26807621
,coronary lesions,1,26807621
,lesions,1,26807621
,materials,1,26807621
,methods,1,26807621
,groups,3,26807621
,treatment,3,26807621
,drug,2,26807621
,drug control,2,26807621
,control,2,26807621
,control group,2,26807621
,group,4,26807621
,intervention,1,26807621
,pci,2,26807621
,patient,1,26807621
,minimum,1,26807621
,lumen,1,26807621
,area,1,26807621
,less,1,26807621
,plaque,1,26807621
,burden,1,26807621
,greater,1,26807621
,major,2,26807621
,clinical,2,26807621
,clinical events,2,26807621
,events,2,26807621
,cardiac,1,26807621
,cardiac death,1,26807621
,death,1,26807621
,myocardial,1,26807621
,myocardial infarction,1,26807621
,infarction,1,26807621
,target,1,26807621
,target vessel,1,26807621
,vessel,1,26807621
,revascularization,1,26807621
,coronary artery,1,26807621
,coronary artery bypass,1,26807621
,coronary artery bypass grafting,1,26807621
,artery,1,26807621
,artery bypass grafting,1,26807621
,bypass,1,26807621
,bypass grafting,1,26807621
,grafting,1,26807621
,unstable,1,26807621
,ang,1,26807621
,results,1,26807621
,incidence,1,26807621
,not,1,26807621
,levels,1,26807621
,significantly,1,26807621
,conclusion,1,26807621
,superior,1,26807621
,only,1,26807621
,drugs,1,26807621
,measurement,1,26807621
,individualized,1,26807621
,strategy,1,26807621
,parameters,1,26807621
,same,1,26807621
,values,1,26807621
,different,1,26807621
,strategies,1,26807621
,patient,1,26807577
,emergency,1,26807577
,emergency medical services,1,26807577
,medical,1,26807577
,medical services,1,26807577
,services,1,26807577
,use,1,26807577
,acute,2,26807577
,myocardial,1,26807577
,myocardial infarction,1,26807577
,infarction,1,26807577
,results,1,26807577
,third,1,26807577
,registry,1,26807577
,coronary,1,26807577
,events,1,26807577
,background,1,26807577
,little,1,26807577
,emergency,1,26807577
,emergency medical services,1,26807577
,medical,1,26807577
,medical services,1,26807577
,services,2,26807577
,ems,8,26807577
,use,3,26807577
,triage,1,26807577
,patients,5,26807577
,acute,3,26807577
,myocardial,1,26807577
,myocardial infarction,1,26807577
,infarction,1,26807577
,stemi,4,26807577
,arabian,3,26807577
,countries,2,26807577
,methods,1,26807577
,clinical,1,26807577
,arrival,2,26807577
,acute care,1,26807577
,care,3,26807577
,symptom,1,26807577
,onset,1,26807577
,red,3,26807577
,red crescent,3,26807577
,crescent,3,26807577
,means,1,26807577
,data,1,26807577
,prospective,1,26807577
,registry,1,26807577
,hospitals,1,26807577
,january,2,26807577
,results,1,26807577
,age,1,26807577
,years,1,26807577
,men,1,26807577
,citizens,1,26807577
,only,1,26807577
,mostly,2,26807577
,direct,1,26807577
,transfer,1,26807577
,hospital,1,26807577
,group,2,26807577
,more,2,26807577
,likely,2,26807577
,initially,1,26807577
,primary,2,26807577
,secondary,1,26807577
,health,2,26807577
,health care,2,26807577
,health care facility,1,26807577
,facility,1,26807577
,median,1,26807577
,department,1,26807577
,times,3,26807577
,percutaneous,2,26807577
,percutaneous coronary interventions,1,26807577
,coronary,2,26807577
,interventions,1,26807577
,high,1,26807577
,independently,1,26807577
,school,1,26807577
,school educational,1,26807577
,educational,2,26807577
,educational levels,1,26807577
,levels,1,26807577
,low,2,26807577
,moderate,1,26807577
,socioeconomic,1,26807577
,socioeconomic status,1,26807577
,status,1,26807577
,history,2,26807577
,angina,1,26807577
,percutaneous coronary intervention,1,26807577
,intervention,1,26807577
,groups,1,26807577
,similar,1,26807577
,deaths,1,26807577
,conclusion,1,26807577
,most,1,26807577
,acute stemi,1,26807577
,region,1,26807577
,not,1,26807577
,infrastructure,1,26807577
,networks,1,26807577
,public,1,26807577
,top,1,26807577
,health care system,1,26807577
,system,1,26807577
,priorities,1,26807577
,expression,1,26807177
,micrornas,1,26807177
,myocardial,1,26807177
,myocardial infarction,1,26807177
,infarction,1,26807177
,acute,1,26807177
,acute myocardial infarction,1,26807177
,myocardial,2,26807177
,myocardial infarction,2,26807177
,infarction,2,26807177
,ami,6,26807177
,major,1,26807177
,cause,1,26807177
,mortality,1,26807177
,general,1,26807177
,general population,1,26807177
,population,1,26807177
,molecular,1,26807177
,phenotypes,1,26807177
,therapeutic,2,26807177
,targets,3,26807177
,patients,4,26807177
,transcripts,1,26807177
,micrornas,2,26807177
,mirnas,4,26807177
,cohort,1,26807177
,genes,3,26807177
,infarcted,1,26807177
,heart,1,26807177
,heart tissues,1,26807177
,tissues,1,26807177
,relative,1,26807177
,controls,1,26807177
,pathway,1,26807177
,analysis,1,26807177
,cell,2,26807177
,defense,1,26807177
,next,1,26807177
,expression,2,26807177
,profiles,1,26807177
,potential,1,26807177
,number,1,26807177
,pathogenic,1,26807177
,pair,1,26807177
,mouse,1,26807177
,mouse model,1,26807177
,model,1,26807177
,inhibition,1,26807177
,survival,1,26807177
,cardiac,1,26807177
,cardiac function,1,26807177
,function,1,26807177
,mice,1,26807177
,pathologic,1,26807177
,relationships,1,26807177
,gene,1,26807177
,deregulated,1,26807177
,novel,1,26807177
,impact,1,26806581
,revascularization,1,26806581
,patients,1,26806581
,sustained,1,26806581
,ventricular,2,26806581
,ventricular arrhythmias,1,26806581
,arrhythmias,1,26806581
