conceptID,concept,rank,PMID
,distal,1,25790618
,right,1,25790618
,right posterior,1,25790618
,posterior,3,25790618
,coronary arteries,1,25790618
,arteries,1,25790618
,posterolateral,1,25790618
,acute,1,25790618
,data,1,25790618
,acquisition,1,25790618
,animals,1,25790618
,chronic,1,25790618
,group,1,25790618
,weeks,5,25790618
,threedimensional echocardiography,1,25790618
,echocardiography,1,25790618
,baseline,3,25790618
,min,1,25790618
,changes,2,25790618
,mitral annulus,1,25790618
,annulus,1,25790618
,mitral leaflets,1,25790618
,leaflets,1,25790618
,ventricle,1,25790618
,grade,1,25790618
,together,1,25790618
,significant,2,25790618
,decrease,2,25790618
,ventricular ejection,1,25790618
,ventricular ejection fraction,1,25790618
,ejection,1,25790618
,ejection fraction,1,25790618
,fraction,1,25790618
,increases,1,25790618
,commissural,2,25790618
,width,2,25790618
,diameter,1,25790618
,increase,1,25790618
,area,2,25790618
,height,1,25790618
,ratio,1,25790618
,mitral valve,1,25790618
,valve,1,25790618
,tenting,1,25790618
,volume,1,25790618
,distance,2,25790618
,papillary,2,25790618
,papillary muscle,2,25790618
,muscle,2,25790618
,tips,1,25790618
,tip,1,25790618
,posterior commissure,1,25790618
,commissure,1,25790618
,conclusion,1,25790618
,surgical,1,25790618
,surgical model,1,25790618
,further,1,25790618
,studies,1,25790618
,pathophysiology,1,25790618
,novel,1,25790618
,interventions,1,25790618
,clinical,1,25790618
,echocardiographic,1,25785251
,evaluation,1,25785251
,cardiac,1,25785251
,cardiac function,1,25785251
,function,1,25785251
,ischemic,1,25785251
,rats,1,25785251
,value,1,25785251
,echocardiography,1,25785251
,background,1,25785251
,echocardiography,2,25785251
,diagnostic,1,25785251
,tool,1,25785251
,accurate,1,25785251
,evaluation,1,25785251
,cardiac,2,25785251
,anatomy,1,25785251
,hemodynamics,1,25785251
,function,2,25785251
,clinical,1,25785251
,practice,1,25785251
,objectives,1,25785251
,efficacy,1,25785251
,cardiac structure,1,25785251
,structure,1,25785251
,normal,1,25785251
,adult,1,25785251
,rats,5,25785251
,materials,1,25785251
,methods,1,25785251
,animal,1,25785251
,procedures,1,25785251
,ethics,1,25785251
,ethics committee,1,25785251
,committee,1,25785251
,university,1,25785251
,medical,1,25785251
,medical sciences,1,25785251
,sciences,1,25785251
,investigation,1,25785251
,guide,1,25785251
,care,1,25785251
,use,1,25785251
,laboratory,1,25785251
,laboratory anim,1,25785251
,als,1,25785251
,united states,1,25785251
,states,1,25785251
,national,1,25785251
,institutes,1,25785251
,health,1,25785251
,male,1,25785251
,wistar,1,25785251
,wistar rats,1,25785251
,grams,1,25785251
,single,1,25785251
,breeding,1,25785251
,colony,1,25785251
,statistical,1,25785251
,results,2,25785251
,echocardiographic,4,25785251
,measurements,1,25785251
,possible,1,25785251
,operation,1,25785251
,survey,1,25785251
,alterations,1,25785251
,induction,2,25785251
,changes,1,25785251
,mean,1,25785251
,values,1,25785251
,myocardial,1,25785251
,myocardial infarction,1,25785251
,infarction,1,25785251
,significant,2,25785251
,decrease,1,25785251
,fractional shortening,1,25785251
,shortening,1,25785251
,ejection,1,25785251
,ejection fraction,1,25785251
,fraction,1,25785251
,well,1,25785251
,increase,1,25785251
,end,1,25785251
,end systolic,1,25785251
,systolic,2,25785251
,diameter,1,25785251
,volume,1,25785251
,anterior,1,25785251
,anterior descending coronary artery,1,25785251
,descending,1,25785251
,coronary,1,25785251
,coronary artery,1,25785251
,artery,1,25785251
,lad,2,25785251
,ligation,2,25785251
,good,1,25785251
,signs,1,25785251
,conclusions,1,25785251
,light,1,25785251
,precise,1,25785251
,method,1,25785251
,assess,1,25785251
,success,1,25785251
,surgery,1,25785251
,functional,1,25785251
,efficiency,1,25785251
,regional,1,25785251
,therapeutic,1,25785251
,therapeutic interventions,1,25785251
,interventions,1,25785251
,stem,1,25785251
,stem cell,1,25785251
,cell,1,25785251
,injection,1,25785251
,spontaneous,1,25781297
,early,1,25781297
,recanalization,1,25781297
,acute,1,25781297
,innominate artery,1,25781297
,artery,1,25781297
,occlusion,1,25781297
,secondary,1,25781297
,abrupt,1,25781297
,aspirin,1,25781297
,statin,1,25781297
,discontinuation,1,25781297
,case,1,25781297
,case report,1,25781297
,report,1,25781297
,statin,3,25781297
,antiplatelet drugs,1,25781297
,drugs,1,25781297
,prevention,1,25781297
,ischaemic,2,25781297
,ischaemic stroke,2,25781297
,stroke,3,25781297
,other,1,25781297
,other cardiovascular diseases,1,25781297
,cardiovascular,2,25781297
,cardiovascular diseases,1,25781297
,diseases,1,25781297
,patients,2,25781297
,rare,1,25781297
,case,2,25781297
,old,1,25781297
,man,1,25781297
,history,2,25781297
,myocardial,1,25781297
,myocardial infarction,1,25781297
,infarction,2,25781297
,hyperlipidaemia,1,25781297
,acute,1,25781297
,occlusion,1,25781297
,his,1,25781297
,innominate artery,1,25781297
,artery,1,25781297
,subclavian,1,25781297
,subclavian steal,1,25781297
,subclavian steal syndrome,1,25781297
,steal,1,25781297
,steal syndrome,1,25781297
,syndrome,1,25781297
,cerebral,1,25781297
,cerebral infarction,1,25781297
,day,2,25781297
,abrupt,2,25781297
,cessation,1,25781297
,aspirin,3,25781297
,magnetic,1,25781297
,magnetic resonance,1,25781297
,resonance,1,25781297
,angiography,2,25781297
,head,1,25781297
,neck,1,25781297
,duplex,1,25781297
,ultrasonography,1,25781297
,atorvastatin,1,25781297
,immediately,1,25781297
,admission,1,25781297
,spontaneous,1,25781297
,recanalization,1,25781297
,repeat,1,25781297
,digital,1,25781297
,digital subtraction angiography,1,25781297
,subtraction,1,25781297
,onset,1,25781297
,reminder,1,25781297
,discontinuation,1,25781297
,previous,1,25781297
,cardiovascular disease,1,25781297
,disease,1,25781297
,risk,1,25781297
,ischaemic,1,25781277
,ischaemic heart disease,1,25781277
,heart,1,25781277
,heart disease,1,25781277
,disease,1,25781277
,university,1,25781277
,university hospital,1,25781277
,hospital,2,25781277
,west,1,25781277
,west indies,1,25781277
,trends,1,25781277
,hospital admissions,1,25781277
,admissions,1,25781277
,inpatient,1,25781277
,mortality,1,25781277
,mortality rates,1,25781277
,objectives,1,25781277
,study,2,25781277
,hospital,2,25781277
,hospital admission,1,25781277
,hospital admission rates,1,25781277
,admission,4,25781277
,inpatient,6,25781277
,mortality,7,25781277
,mortality rates,1,25781277
,ischaemic,2,25781277
,ischaemic heart disease,2,25781277
,heart,2,25781277
,heart disease,2,25781277
,disease,2,25781277
,subtypes,1,25781277
,university,1,25781277
,university hospital,1,25781277
,west,1,25781277
,west indies,1,25781277
,years,2,25781277
,factors,3,25781277
,methods,1,25781277
,data,2,25781277
,electronic,2,25781277
,discharge,1,25781277
,discharge summaries,1,25781277
,patients,1,25781277
,acute,2,25781277
,acute myocardial infarction,2,25781277
,myocardial,2,25781277
,myocardial infarction,2,25781277
,infarction,2,25781277
,ami,3,25781277
,unstable,1,25781277
,unstable angina,1,25781277
,angina,1,25781277
,other,3,25781277
,ihd,5,25781277
,patient,1,25781277
,patient information,1,25781277
,information,1,25781277
,information management,1,25781277
,information management systems,1,25781277
,management,1,25781277
,systems,1,25781277
,database,2,25781277
,medical,3,25781277
,medical records,1,25781277
,medical records department,1,25781277
,records,1,25781277
,department,1,25781277
,electronic database,1,25781277
,random,1,25781277
,effects,1,25781277
,logistic,1,25781277
,logistic regression,1,25781277
,regression,1,25781277
,results,1,25781277
,analysis,1,25781277
,admissions,5,25781277
,persons,1,25781277
,males,2,25781277
,females,2,25781277
,age,2,25781277
,overall,2,25781277
,statistically,1,25781277
,statistically significant,1,25781277
,significant,1,25781277
,trend,1,25781277
,increase,1,25781277
,period,1,25781277
,mortality rate,1,25781277
,rate,2,25781277
,models,1,25781277
,gender,1,25781277
,conclusions,1,25781277
,accounts,1,25781277
,approximately,2,25781277
,further,1,25781277
,studies,1,25781277
,strategies,1,25781277
,endovascular,1,25775897
,treatment,1,25775897
,chronic,1,25775897
,coronary,2,25775897
,coronary occlusions,1,25775897
,occlusions,1,25775897
,patients,1,25775897
,coronary heart disease,1,25775897
,heart,1,25775897
,heart disease,1,25775897
,disease,1,25775897
,objective,1,25775897
,angiographic,1,25775897
,results,1,25775897
,endovascular,1,25775897
,treatment,1,25775897
,chronic,4,25775897
,coronary,6,25775897
,coronary occlusions,3,25775897
,occlusions,5,25775897
,patients,9,25775897
,coronary heart disease,2,25775897
,heart,2,25775897
,heart disease,2,25775897
,disease,2,25775897
,material,1,25775897
,methods,1,25775897
,recanalization,2,25775897
,age,1,25775897
,years,3,25775897
,estimated,1,25775897
,occlusion,3,25775897
,more,1,25775897
,females,1,25775897
,males,1,25775897
,history,1,25775897
,myocardial,2,25775897
,myocardial infarction,1,25775897
,infarction,1,25775897
,true,1,25775897
,grade,2,25775897
,functional,1,25775897
,multi,1,25775897
,lesions,1,25775897
,silent,1,25775897
,preserved,1,25775897
,flow,1,25775897
,successfully,1,25775897
,coronary occlusion,1,25775897
,highly,1,25775897
,effective,1,25775897
,technique,1,25775897
,efficiency,1,25775897
,procedure,1,25775897
,duration,1,25775897
,xray,1,25775897
,morphological,1,25775897
,characteristics,1,25775897
,experience,1,25775897
,physician,1,25775897
,cardiac,1,25775896
,magnetic,1,25775896
,magnetic resonance,1,25775896
,magnetic resonance imaging,1,25775896
,resonance,1,25775896
,imaging,1,25775896
,diagnosis,1,25775896
,acute,1,25775896
,acute myocarditis,1,25775896
,myocarditis,1,25775896
,clinical,1,25775896
,case,1,25775896
,review,1,25775896
,literature,1,25775896
,clinical,3,25775896
,manifestations,1,25775896
,myocarditis,3,25775896
,extremely,1,25775896
,variable,1,25775896
,acute,3,25775896
,acute myocardial infarction,1,25775896
,myocardial,1,25775896
,myocardial infarction,1,25775896
,infarction,1,25775896
,diagnosis,2,25775896
,acute myocarditis,1,25775896
,frequently,1,25775896
,empiric,1,25775896
,picture,1,25775896
,disease,3,25775896
,ecg,1,25775896
,ecg changes,1,25775896
,changes,1,25775896
,enzyme,1,25775896
,enzyme levels,1,25775896
,levels,2,25775896
,lack,1,25775896
,data,1,25775896
,coronary,1,25775896
,coronary heart disease,1,25775896
,heart,1,25775896
,heart disease,1,25775896
,recently,1,25775896
,endomyocardial biopsy,2,25775896
,biopsy,2,25775896
,most,1,25775896
,accurate,1,25775896
,diagnostic,1,25775896
,diagnostic method,1,25775896
,method,1,25775896
,low,1,25775896
,sensitivity,1,25775896
,high,1,25775896
,high risk,1,25775896
,risk,1,25775896
,complications,1,25775896
,paper,1,25775896
,case,1,25775896
,patient,1,25775896
,cardialgias,1,25775896
,respiratory,1,25775896
,respiratory viral,1,25775896
,viral,1,25775896
,viral disease,1,25775896
,st segment,1,25775896
,st segment elevation,1,25775896
,segment,1,25775896
,elevation,1,25775896
,enzymes,1,25775896
,cardiac,1,25775896
,magnetic,1,25775896
,magnetic resonance,1,25775896
,magnetic resonance imaging,1,25775896
,resonance,1,25775896
,imaging,1,25775896
,paradoxical,1,25774255
,coronary,1,25774255
,coronary artery,1,25774255
,coronary artery embolism,1,25774255
,artery,1,25774255
,embolism,1,25774255
,rare,1,25774255
,cause,1,25774255
,myocardial,1,25774255
,myocardial infarction,1,25774255
,infarction,1,25774255
,paradoxical,2,25774255
,coronary,4,25774255
,coronary artery,3,25774255
,coronary artery embolism,2,25774255
,artery,3,25774255
,embolism,2,25774255
,rare,1,25774255
,often,1,25774255
,cause,1,25774255
,acute,2,25774255
,acute myocardial infarction,1,25774255
,myocardial,2,25774255
,myocardial infarction,2,25774255
,infarction,2,25774255
,patient,2,25774255
,chest,1,25774255
,chest pain,1,25774255
,pain,1,25774255
,low,1,25774255
,low risk,1,25774255
,risk,1,25774255
,profile,1,25774255
,atherosclerosis,1,25774255
,atherosclerosis coronary artery,1,25774255
,coronary artery disease,1,25774255
,artery disease,1,25774255
,disease,1,25774255
,case,1,25774255
,st segment,1,25774255
,st segment elevation,1,25774255
,st segment elevation myocardial infarction,1,25774255
,segment,1,25774255
,elevation,1,25774255
,upper,1,25774255
,upper extremity,1,25774255
,extremity,1,25774255
,venous,1,25774255
,venous thrombosis,1,25774255
,thrombosis,1,25774255
,echocardiography,1,25774255
,patent,1,25774255
,patent foramen ovale,1,25774255
,foramen ovale,1,25774255
,bidirectional,1,25774255
,bidirectional shunt,1,25774255
,shunt,1,25774255
,addition,1,25774255
,treatment,1,25774255
,event,1,25774255
,closure,1,25774255
,recurrence,1,25774255
,abnormal,1,25774254
,abnormal chest,1,25774254
,abnormal chest xray,1,25774254
,chest,1,25774254
,chest xray,1,25774254
,xray,1,25774254
,infarction,1,25774254
,pulmonary,2,25774254
,pulmonary hemorrhage,2,25774254
,hemorrhage,2,25774254
,rare,1,25774254
,complication,1,25774254
,fibrinolytic,2,25774254
,fibrinolytic therapy,2,25774254
,therapy,2,25774254
,only,1,25774254
,few,1,25774254
,cases,1,25774254
,liter,1,25774254
,patient,1,25774254
,myocardial,1,25774254
,myocardial infarction,1,25774254
,infarction,1,25774254
,features,1,25774254
,diagnosis,1,25774254
,syntax,1,25774251
,score,1,25774251
,major,1,25774251
,cardiac,1,25774251
,cardiac events,1,25774251
,events,1,25774251
,percutaneous,1,25774251
,percutaneous coronary intervention,1,25774251
,coronary,1,25774251
,intervention,1,25774251
,objectives,1,25774251
,syntax,8,25774251
,score,7,25774251
,system,1,25774251
,prognosis,1,25774251
,patients,5,25774251
,percutaneous,1,25774251
,percutaneous coronary intervention,1,25774251
,coronary,1,25774251
,intervention,1,25774251
,association,1,25774251
,incidence,3,25774251
,major,2,25774251
,cardiac,3,25774251
,cardiac events,1,25774251
,events,1,25774251
,mace,7,25774251
,pci,3,25774251
,disease,3,25774251
,methods,1,25774251
,consecutively,1,25774251
,stenting,1,25774251
,low,2,25774251
,intermediate,2,25774251
,high,2,25774251
,endpoint,1,25774251
,cardiac death,1,25774251
,death,1,25774251
,inhospital mortality,1,25774251
,mortality,1,25774251
,myocardial,1,25774251
,myocardial infarction,1,25774251
,infarction,1,25774251
,target,1,25774251
,target vessel,1,25774251
,vessel,1,25774251
,revascularization,1,25774251
,then,1,25774251
,groups,1,25774251
,results,1,25774251
,median,1,25774251
,followup,1,25774251
,months,1,25774251
,rate,1,25774251
,scores,1,25774251
,significantly,1,25774251
,risk,1,25774251
,hazard,1,25774251
,hazard ratio,1,25774251
,ratio,1,25774251
,adjustment,1,25774251
,potential,1,25774251
,main,1,25774251
,predictors,1,25774251
,age,1,25774251
,hyperlipidemia,1,25774251
,presentation,1,25774251
,recent,1,25774251
,stelevation mi,1,25774251
,number,1,25774251
,total,1,25774251
,lesions,1,25774251
,history,1,25774251
,renal,1,25774251
,renal failure,1,25774251
,failure,1,25774251
,conclusion,1,25774251
,outcomes,1,25774251
,case,1,25771668
,herbs,1,25771668
,shock,1,25771668
,myocardial,1,25771668
,damage,1,25771668
,herbs,6,25771668
,poisoning,3,25771668
,symptoms,4,25771668
,synthetic,4,25771668
,cannabinoids,4,25771668
,detailed,1,25771668
,pharmacological,1,25771668
,effects,1,25771668
,not,1,25771668
,reports,2,25771668
,only,1,25771668
,few,1,25771668
,far,1,25771668
,shock,4,25771668
,myocardial,1,25771668
,damage,1,25771668
,case,1,25771668
,patient,2,25771668
,male,1,25771668
,emergency,1,25771668
,emergency department,1,25771668
,department,1,25771668
,hours,1,25771668
,smoking,1,25771668
,trip,1,25771668
,high,1,25771668
,men,1,25771668
,monster,1,25771668
,chest,1,25771668
,chest pain,1,25771668
,pain,1,25771668
,vasopressor,1,25771668
,vasopressor agent,1,25771668
,agent,1,25771668
,antiarrhythmic,1,25771668
,antiarrhythmic drugs,1,25771668
,drugs,1,25771668
,due,1,25771668
,arrhythmia,1,25771668
,contents,2,25771668
,unknown,1,25771668
,followup,2,25771668
,patients,1,25771668
,patients symptoms,1,25771668
,blood,1,25771668
,blood test,1,25771668
,test,1,25771668
,level,1,25771668
,cardiac,1,25771668
,cardiac enzymes,1,25771668
,enzymes,1,25771668
,spontaneous,1,25771668
,spontaneous remission,1,25771668
,remission,1,25771668
,systemic,1,25771668
,conditions,1,25771668
,hospital,2,25771668
,5th,1,25771668
,hospital day,1,25771668
,day,1,25771668
,question,1,25771668
,well,1,25771668
,caffeine,3,25771668
,cause,1,25771668
,presence,1,25771668
,prognostic,1,25771612
,value,1,25771612
,troponins,1,25771612
,chronic,1,25771612
,chronic obstructive pulmonary disease,1,25771612
,obstructive pulmonary disease,1,25771612
,pulmonary,1,25771612
,pulmonary disease,1,25771612
,disease,1,25771612
,disease exacerbations,1,25771612
,systematic,1,25771612
,systematic review,1,25771612
,review,1,25771612
,fer,1,25771612
,useful,3,25771612
,prognostic,2,25771612
,information,2,25771612
,population,2,25771612
,group,2,25771612
,patients,7,25771612
,more,3,25771612
,interventions,2,25771612
,background,1,25771612
,cardiac,2,25771612
,cardiac troponins,1,25771612
,troponins,2,25771612
,specific,1,25771612
,sensitive,1,25771612
,biomarkers,1,25771612
,diagnosis,1,25771612
,prognosis,1,25771612
,myocardial,1,25771612
,myocardial infarction,1,25771612
,infarction,1,25771612
,troponin,7,25771612
,elevations,1,25771612
,other,2,25771612
,disorders,1,25771612
,mortality,6,25771612
,systematic,1,25771612
,systematic review,1,25771612
,review,3,25771612
,not,1,25771612
,elevated,2,25771612
,predictive,1,25771612
,short,1,25771612
,short term,1,25771612
,term,1,25771612
,copd,4,25771612
,copd exacerbation,2,25771612
,methods,1,25771612
,line,1,25771612
,relevant,1,25771612
,english,1,25771612
,english language,1,25771612
,language,1,25771612
,articles,1,25771612
,clinical,1,25771612
,only,1,25771612
,studies,2,25771612
,significant,1,25771612
,size,1,25771612
,original,1,25771612
,data,1,25771612
,results,1,25771612
,research,1,25771612
,research reports,1,25771612
,reports,1,25771612
,prospective,2,25771612
,retrospective,2,25771612
,consistently,1,25771612
,levels,1,25771612
,retrospective study,1,25771612
,study,2,25771612
,effect,1,25771612
,morbidity,1,25771612
,greater,1,25771612
,oxygen,1,25771612
,requirements,1,25771612
,ventilatory,1,25771612
,ventilatory failure,1,25771612
,failure,1,25771612
,length,1,25771612
,hospital,1,25771612
,discharge,1,25771612
,prospective study,1,25771612
,hospitalizations,1,25771612
,conclusions,1,25771612
,strong,1,25771612
,direct,1,25771612
,association,1,25771612
,cardiac troponin,1,25771612
,copd exacerbations,1,25771612
,monitoring,1,25771612
,therapeutics,1,25771612
,therapeutics interventions,1,25771612
,research,1,25764793
,advance,1,25764793
,angiogenesis,1,25764793
,ischemic,1,25764793
,heart,1,25764793
,aerobic,1,25764793
,aerobic exercise,1,25764793
,exercise,1,25764793
,stem,1,25764793
,stem cell,1,25764793
,stem cell mobilization,1,25764793
,cell,1,25764793
,mobilization,1,25764793
,aerobic,1,25764793
,aerobic exercise,1,25764793
,exercise,5,25764793
,specific,1,25764793
,angiogenesis,9,25764793
,angiogenesis effect,1,25764793
,effect,2,25764793
,ischemic,5,25764793
,heart,3,25764793
,mechanism,3,25764793
,not,1,25764793
,coronary,1,25764793
,microvascular,2,25764793
,precondition,1,25764793
,heart repair,1,25764793
,repair,1,25764793
,myocardial,1,25764793
,myocardial infarction,1,25764793
,infarction,1,25764793
,recent,1,25764793
,studies,1,25764793
,endogenous,3,25764793
,stem,4,25764793
,mobilization,3,25764793
,participation,1,25764793
,paracrine,1,25764793
,effects,1,25764793
,endothelial,1,25764793
,endothelial cells,1,25764793
,cells,1,25764793
,function,1,25764793
,distribution,1,25764793
,expression,1,25764793
,secretion,1,25764793
,stem cell,3,25764793
,cell,3,25764793
,angiogenic,1,25764793
,angiogenic factors,1,25764793
,factors,1,25764793
,cardiac,5,25764793
,epigenetics,1,25764793
,different,1,25764793
,methods,1,25764793
,molecular,1,25764793
,great,1,25764793
,significance,1,25764793
,prevention,1,25764793
,postoperative,1,25764793
,postoperative rehabilitation,1,25764793
,rehabilitation,1,25764793
,review,1,25764793
,main,1,25764793
,problems,1,25764793
,related,1,25764793
,research,1,25764793
,progress,1,25764793
,regulation,1,25764793
,mechanisms,1,25764793
,stem cell mobilization,2,25764793
,systemic,1,25764755
,complications,1,25764755
,functional,1,25764755
,functional endoscopic sinus surgery,1,25764755
,endoscopic,1,25764755
,sinus,1,25764755
,sinus surgery,1,25764755
,surgery,1,25764755
,patients,1,25764755
,chronic,1,25764755
,chronic rhinosinusitis,1,25764755
,rhinosinusitis,1,25764755
,objective,1,25764755
,causes,2,25764755
,prevention,1,25764755
,systemic,5,25764755
,complications,5,25764755
,functional,1,25764755
,functional endoscopic sinus surgery,1,25764755
,endoscopic,1,25764755
,sinus,1,25764755
,sinus surgery,1,25764755
,surgery,1,25764755
,patients,5,25764755
,chronic,2,25764755
,chronic rhinosinusitis,2,25764755
,rhinosinusitis,2,25764755
,method,1,25764755
,typical,1,25764755
,cases,1,25764755
,medical,1,25764755
,medical history,1,25764755
,history,1,25764755
,preoperative,1,25764755
,preoperative diagnosis,1,25764755
,diagnosis,1,25764755
,medications,1,25764755
,preoperational period,1,25764755
,period,2,25764755
,treatment,2,25764755
,preventive,1,25764755
,preventive measures,1,25764755
,measures,1,25764755
,result,1,25764755
,nasal,1,25764755
,nasal polyps,1,25764755
,polyps,1,25764755
,case,3,25764755
,coma,2,25764755
,hyponatremia,2,25764755
,acute,2,25764755
,acute myocardial infarction,2,25764755
,myocardial,2,25764755
,myocardial infarction,2,25764755
,infarction,2,25764755
,lower,2,25764755
,lower extremity,2,25764755
,extremity,2,25764755
,deep,2,25764755
,deep venous thrombosis,2,25764755
,venous,2,25764755
,venous thrombosis,2,25764755
,thrombosis,2,25764755
,patient,1,25764755
,intravenous,1,25764755
,intravenous infusion,1,25764755
,infusion,1,25764755
,sodium,1,25764755
,sodium chloride,1,25764755
,chloride,1,25764755
,completely,1,25764755
,emergency,1,25764755
,thrombolytic,1,25764755
,thrombolytic therapy,1,25764755
,therapy,1,25764755
,endovascular,1,25764755
,endovascular intervention,1,25764755
,intervention,1,25764755
,severe,3,25764755
,sequela,1,25764755
,conclusion,1,25764755
,hemostatic,1,25764755
,hemostatic drugs,1,25764755
,drugs,1,25764755
,hypercoagulable state,1,25764755
,state,1,25764755
,order,1,25764755
,timely,1,25764755
,vascular,1,25764755
,interventional,1,25764755
,sequels,1,25764755
,first,1,25764630
,medical,1,25764630
,contact,1,25764630
,time,1,25764630
,thailand,1,25764630
,percutaneous,1,25764630
,percutaneous coronary intervention,1,25764630
,coronary,1,25764630
,intervention,1,25764630
,registry,1,25764630
,objective,1,25764630
,aim,1,25764630
,study,1,25764630
,first,1,25764630
,medical,1,25764630
,contact,1,25764630
,device,8,25764630
,time,13,25764630
,national,3,25764630
,pci,6,25764630
,registry,3,25764630
,effect,1,25764630
,clinical,1,25764630
,outcome,1,25764630
,material,1,25764630
,method,1,25764630
,patients,6,25764630
,catheterization,1,25764630
,laboratories,1,25764630
,october,1,25764630
,results,1,25764630
,acute,1,25764630
,acute myocardial infarction,1,25764630
,myocardial,1,25764630
,myocardial infarction,1,25764630
,infarction,1,25764630
,ami,1,25764630
,primary,3,25764630
,angioplasty,2,25764630
,rescue,1,25764630
,successful,1,25764630
,thrombolytic,1,25764630
,median,1,25764630
,group,1,25764630
,minutes,11,25764630
,only,1,25764630
,able,1,25764630
,cardiogenic,1,25764630
,cardiogenic shock,1,25764630
,shock,2,25764630
,significant,1,25764630
,lower,1,25764630
,inhospital mortality,1,25764630
,mortality,2,25764630
,death,1,25764630
,conclusion,1,25764630
,risk,1,25764630
,majority,1,25764630
,not,1,25764630
,timely,1,25764630
,effects,1,25763201
,coenzyme,1,25763201
,supplementation,1,25763201
,serum,1,25763201
,serum lipoproteins,1,25763201
,lipoproteins,1,25763201
,plasma,1,25763201
,fib rinogen,1,25763201
,blood,1,25763201
,blood pressure,1,25763201
,pressure,1,25763201
,patients,1,25763201
,hyperlipidemia,1,25763201
,myocardial,1,25763201
,myocardial infarction,1,25763201
,infarction,1,25763201
,background,1,25763201
,low,1,25763201
,plasma,1,25763201
,plasma concentrations,1,25763201
,concentrations,1,25763201
,coenzyme,1,25763201
,concentration,3,25763201
,lipoproteins,2,25763201
,other,1,25763201
,factors,1,25763201
,coronary,1,25763201
,coronary heart diseases,1,25763201
,heart,1,25763201
,heart diseases,1,25763201
,diseases,1,25763201
,objectives,1,25763201
,present,1,25763201
,investigation,1,25763201
,blood,4,25763201
,blood pressure,4,25763201
,pressure,4,25763201
,serum,5,25763201
,serum lipoproteins,1,25763201
,patients,4,25763201
,myocardial,1,25763201
,myocardial infarction,1,25763201
,infarction,1,25763201
,supplementation,3,25763201
,methods,1,25763201
,clinical,1,25763201
,clinical trial,1,25763201
,trial,1,25763201
,iranian,1,25763201
,hyperlipidemia,2,25763201
,effect,1,25763201
,total,1,25763201
,total cholesterol,1,25763201
,cholesterol,1,25763201
,triglyceride,1,25763201
,ratio,3,25763201
,fib rinogen,1,25763201
,systolic,1,25763201
,systolic blood pressure,1,25763201
,sbp,2,25763201
,diastolic,1,25763201
,diastolic blood pressure,1,25763201
,individuals,1,25763201
,groups,5,25763201
,placebo,2,25763201
,weeks,2,25763201
,results,1,25763201
,not,1,25763201
,not significant,1,25763201
,significant,7,25763201
,differences,3,25763201
,serum ldlc,1,25763201
,fibrinogen,2,25763201
,enhancement,1,25763201
,serum hdlc,2,25763201
,level,1,25763201
,reduction,2,25763201
,increase,1,25763201
,group,2,25763201
,intervention,2,25763201
,assessment,1,25763201
,statistically,1,25763201
,statistically significant,1,25763201
,dbp,1,25763201
,ancova,1,25763201
,conclusions,1,25763201
,well,1,25763201
,ratios,1,25763201
,risk,1,25763201
,frequent,1,25763201
,factor,1,25763150
,overexpression,1,25763150
,mesenchymal,1,25763150
,mesenchymal stem cells,1,25763150
,stem,1,25763150
,stem cells,1,25763150
,cells,1,25763150
,cellular,1,25763150
,cardiomyoplasty,1,25763150
,myocardial,1,25763150
,myocardial infarction,1,25763150
,infarction,1,25763150
,cause,1,25763150
,death,1,25763150
,various,2,25763150
,therapeutic,1,25763150
,strategies,1,25763150
,treatment,2,25763150
,recent,1,25763150
,years,1,25763150
,interest,1,25763150
,mesenchymal,1,25763150
,mesenchymal stem cells,1,25763150
,stem,1,25763150
,stem cells,1,25763150
,cells,1,25763150
,mscs,6,25763150
,therapy,1,25763150
,use,1,25763150
,cellular,2,25763150
,cardiomyoplasty,2,25763150
,clinical,1,25763150
,clinical trial,1,25763150
,trial,1,25763150
,trial stage,1,25763150
,stage,1,25763150
,results,1,25763150
,most,1,25763150
,transplantation,1,25763150
,result,1,25763150
,exposure,1,25763150
,nuclear,1,25763150
,nuclear factor,1,25763150
,factor,2,25763150
,transcription,1,25763150
,transcription factor,1,25763150
,overexpression,2,25763150
,apoptosis,1,25763150
,vitro,1,25763150
,adverse effects,1,25763150
,effects,1,25763150
,differentiation,1,25763150
,capacity,1,25763150
,relationship,1,25763086
,carotid,1,25763086
,carotid artery,1,25763086
,artery,1,25763086
,artery calcification,1,25763086
,calcification,1,25763086
,dental,1,25763086
,dental panoramic,1,25763086
,panoramic,1,25763086
,panoramic images,1,25763086
,hypertension,1,25763086
,myocardial,1,25763086
,myocardial infarction,1,25763086
,infarction,1,25763086
,background,1,25763086
,carotid,3,25763086
,carotid artery,3,25763086
,artery,4,25763086
,artery calcification,4,25763086
,calcification,4,25763086
,cerebrovascular,2,25763086
,cerebrovascular accident,2,25763086
,accident,2,25763086
,death,1,25763086
,physical,1,25763086
,mental,1,25763086
,disabilities,1,25763086
,survivors,1,25763086
,objectives,1,25763086
,purpose,1,25763086
,study,2,25763086
,association,1,25763086
,cac,4,25763086
,dental,5,25763086
,dental panoramic,4,25763086
,panoramic,8,25763086
,panoramic radiographs,2,25763086
,radiographs,2,25763086
,risk,2,25763086
,risk factors,1,25763086
,factors,1,25763086
,cva,2,25763086
,hypertension,3,25763086
,myocardial,1,25763086
,myocardial infarction,1,25763086
