conceptID,concept,rank,PMID
,august,1,12812610
,november,1,12812610
,frequency,2,12812610
,significantly,2,12812610
,greater,2,12812610
,incidence,2,12812610
,times,2,12812610
,average,2,12812610
,other,2,12812610
,periods,2,12812610
,conclusion,1,12812610
,panniculectomy,1,12774339
,obese,1,12774339
,gynecologic,1,12774339
,patients,1,12774339
,background,1,12774339
,clear,1,12774339
,morbid obesity,2,12774339
,obesity,2,12774339
,serious,1,12774339
,risk,1,12774339
,women,3,12774339
,major,4,12774339
,intraabdominal,4,12774339
,gynecologic,5,12774339
,gynecologic surgery,1,12774339
,surgery,4,12774339
,many,1,12774339
,malignancies,1,12774339
,benign,1,12774339
,conditions,2,12774339
,best,1,12774339
,surg,1,12774339
,surgeon,1,12774339
,incision,1,12774339
,adequate,2,12774339
,exposure,3,12774339
,acceptables,1,12774339
,complications,3,12774339
,panniculectomy,6,12774339
,approach,1,12774339
,peritoneal,1,12774339
,peritoneal cavity,1,12774339
,cavity,1,12774339
,increasingly,1,12774339
,recent,1,12774339
,reports,1,12774339
,straightforward,1,12774339
,acceptable,2,12774339
,rate,1,12774339
,not,1,12774339
,cosmetic,1,12774339
,cosmetic procedure,1,12774339
,procedure,1,12774339
,aims,1,12774339
,experience,1,12774339
,obese,2,12774339
,service,1,12774339
,methods,1,12774339
,medical,2,12774339
,medical records,1,12774339
,records,1,12774339
,quetelet index,2,12774339
,index,2,12774339
,large,1,12774339
,dependent,1,12774339
,pannus,1,12774339
,october,1,12774339
,data,1,12774339
,demographics,1,12774339
,concomitant,1,12774339
,operative,3,12774339
,indications,1,12774339
,results,2,12774339
,postoperative,3,12774339
,outcomes,1,12774339
,abstracted,1,12774339
,analysis,1,12774339
,mean,4,12774339
,age,1,12774339
,years,1,12774339
,mean body mass,1,12774339
,body,1,12774339
,body mass,1,12774339
,mass,1,12774339
,height,1,12774339
,time,1,12774339
,min,1,12774339
,estimated,1,12774339
,estimated blood loss,1,12774339
,blood,1,12774339
,blood loss,1,12774339
,loss,1,12774339
,patients,4,12774339
,intraoperative,1,12774339
,urologic,1,12774339
,urologic injuries,1,12774339
,injuries,2,12774339
,sequelae,1,12774339
,bowel,1,12774339
,vascular,1,12774339
,neurologic,1,12774339
,wound,1,12774339
,wound breakdown,1,12774339
,breakdown,1,12774339
,complete,1,12774339
,superficial,1,12774339
,infection,1,12774339
,deep,1,12774339
,deep venous thromboses,1,12774339
,venous,1,12774339
,venous thromboses,1,12774339
,thromboses,1,12774339
,pulmonary,1,12774339
,pulmonary emboli,1,12774339
,fascial,1,12774339
,dehiscences,1,12774339
,postoperative period,1,12774339
,period,1,12774339
,myocardial,1,12774339
,myocardial infarction,1,12774339
,infarction,1,12774339
,day,2,12774339
,sepsis,1,12774339
,conclusions,1,12774339
,risks,2,12774339
,secondary,1,12751013
,splenic,1,12751013
,splenic rupture,1,12751013
,rupture,1,12751013
,thrombolysis,1,12751013
,acute,1,12751013
,acute myocardial infarction,1,12751013
,myocardial,1,12751013
,myocardial infarction,1,12751013
,infarction,1,12751013
,secondary,2,12751013
,splenic,3,12751013
,splenic rupture,3,12751013
,rupture,3,12751013
,thrombolysis,4,12751013
,acute,6,12751013
,acute myocardial infarction,3,12751013
,myocardial,4,12751013
,myocardial infarction,4,12751013
,infarction,4,12751013
,history,2,12751013
,admission,2,12751013
,findings,1,12751013
,male,1,12751013
,male patient,1,12751013
,patient,4,12751013
,acute chest pain,1,12751013
,chest,1,12751013
,chest pain,1,12751013
,pain,1,12751013
,signs,1,12751013
,acute anterior myocardial infarction,1,12751013
,anterior,2,12751013
,anterior myocardial infarction,1,12751013
,ecg,1,12751013
,usual,1,12751013
,contraindications,2,12751013
,systemic,1,12751013
,lysis,1,12751013
,well,1,12751013
,symptoms,1,12751013
,completely,1,12751013
,hours,1,12751013
,later,2,12751013
,acute abdomen,1,12751013
,abdomen,1,12751013
,severe,1,12751013
,circulatory,1,12751013
,circulatory shock,1,12751013
,shock,1,12751013
,investigations,1,12751013
,ultrasound,1,12751013
,massive,1,12751013
,intraabdominal,1,12751013
,bleeding,1,12751013
,treatment,1,12751013
,course,1,12751013
,emergency,1,12751013
,laparotomy,1,12751013
,retro,1,12751013
,weeks,2,12751013
,ladder,1,12751013
,his,1,12751013
,left,1,12751013
,left side,1,12751013
,side,1,12751013
,rare,1,12751013
,case,2,12751013
,vessel,1,12751013
,disease,1,12751013
,angioplasty,1,12751013
,ramus,1,12751013
,stable,1,12751013
,conclusions,1,12751013
,intravenous,1,12751013
,method,1,12751013
,choice,1,12751013
,past,1,12751013
,great,1,12751013
,number,1,12751013
,patients,2,12751013
,extensive,1,12751013
,interpretation,1,12751013
,aim,1,12751013
,alteration,1,12751013
,use,1,12751013
,not,1,12751013
,health,1,12751013
,insufficient,1,12751013
,morning,1,12749780
,sudden,1,12749780
,sudden cardiac death,1,12749780
,cardiac,1,12749780
,cardiac death,1,12749780
,death,1,12749780
,variation,1,12749780
,cardiac,3,12749780
,cardiac function,1,12749780
,function,1,12749780
,peak,1,12749780
,early,2,12749780
,morning,5,12749780
,years,1,12749780
,ago,1,12749780
,circadian rhythm,1,12749780
,rhythm,1,12749780
,platelet,2,12749780
,same,1,12749780
,time,1,12749780
,day,1,12749780
,healthy,1,12749780
,young,1,12749780
,male,1,12749780
,subjects,2,12749780
,hours,2,12749780
,sympathetic nervous system,1,12749780
,nervous,1,12749780
,nervous system,1,12749780
,system,1,12749780
,activity,1,12749780
,heart,1,12749780
,heart rate,1,12749780
,rate,1,12749780
,ability,1,12749780
,abrupt,1,12749780
,rise,1,12749780
,blood,1,12749780
,blood pressure,1,12749780
,pressure,1,12749780
,trigger,1,12749780
,factors,2,12749780
,high,2,12749780
,incidence,1,12749780
,sudden,3,12749780
,sudden cardiac death,2,12749780
,cardiac death,2,12749780
,death,3,12749780
,primary,1,12749780
,primary prevention,1,12749780
,prevention,2,12749780
,sudden death,1,12749780
,patients,1,12749780
,cardiovascular,2,12749780
,risk,2,12749780
,many,1,12749780
,strategies,1,12749780
,implantable,1,12749780
,implantable cardioverterdefibrillators,1,12749780
,antiarrhythmic,1,12749780
,antihypertensive,1,12749780
,antihypertensive therapies,1,12749780
,therapies,1,12749780
,more,1,12749780
,recently,1,12749780
,aspirin,2,12749780
,cardiovascular risk factors,1,12749780
,risk factors,1,12749780
,continuous,1,12749780
,administration,1,12749780
,platelet aggregation,1,12749780
,aggregation,1,12749780
,formation,1,12749780
,effective,1,12749780
,therapy,1,12749780
,myocardial,1,12749780
,myocardial infarction,1,12749780
,infarction,1,12749780
,evaluation,1,12689473
,traffic,1,12689473
,cardiovascular,1,12689473
,risk,1,12689473
,paper,1,12689473
,risk,13,12689473
,myocardial,2,12689473
,myocardial infarction,2,12689473
,infarction,3,12689473
,traffic,1,12689473
,noise,4,12689473
,conceptual,1,12689473
,risk assessment,2,12689473
,assessment,3,12689473
,national,1,12689473
,national research council,1,12689473
,research,2,12689473
,council,1,12689473
,cardiovascular,2,12689473
,set,1,12689473
,evaluation,3,12689473
,evaluation criteria,1,12689473
,criteria,2,12689473
,severity,1,12689473
,health,6,12689473
,effect,2,12689473
,frequency,1,12689473
,exposures,1,12689473
,relevant,2,12689473
,size,1,12689473
,validity,2,12689473
,quantification,1,12689473
,calculated,1,12689473
,lifetime risks,1,12689473
,risks,1,12689473
,standard,1,12689473
,methods,1,12689473
,quantitative,1,12689473
,cancer,2,12689473
,cancer risk,1,12689473
,estimation,1,12689473
,international,1,12689473
,international agency,1,12689473
,agency,1,12689473
,classification,1,12689473
,epidemiological,1,12689473
,evidence,1,12689473
,other,3,12689473
,adverse effects,1,12689473
,effects,1,12689473
,regulatory,1,12689473
,toxicology,1,12689473
,severe,1,12689473
,sound,1,12689473
,sound pressure levels,1,12689473
,pressure,1,12689473
,levels,3,12689473
,major,1,12689473
,portion,1,12689473
,german,1,12689473
,german population,1,12689473
,population,1,12689473
,noise levels,1,12689473
,lifetime risk,2,12689473
,environmental,1,12689473
,environmental hazards,1,12689473
,hazards,1,12689473
,contexts,1,12689473
,association,1,12689473
,noise exposure,2,12689473
,exposure,2,12689473
,chance,1,12689473
,bias,1,12689473
,out,1,12689473
,confidence,1,12689473
,methodological quality,1,12689473
,quality,1,12689473
,studies,1,12689473
,consistency,1,12689473
,findings,1,12689473
,relations,1,12689473
,recent,1,12689473
,occupational,1,12689473
,study,1,12689473
,biological,1,12689473
,interpretation,1,12689473
,available,1,12689473
,information,1,12689473
,conclusion,1,12689473
,probable,1,12689473
,conclusions,1,12689473
,regulation,1,12689473
,high,1,12689473
,high risk,1,12689473
,potential,1,12689473
,uncertain,1,12689473
,causality,1,12689473
,question,1,12689473
,science,1,12689473
,public,1,12689473
,public health,1,12689473
,order,1,12689473
,human,1,12689473
,redox,1,12687197
,regulation,1,12687197
,neutrophils,1,12687197
,monocytes,1,12687197
,different,1,12687197
,types,1,12687197
,myocardial,1,12687197
,myocardial infarction,1,12687197
,infarction,1,12687197
,common,1,12687197
,aspect,1,12687197
,mechanism,1,12687197
,occurrence,1,12687197
,myocardial,5,12687197
,myocardial infarction,5,12687197
,infarction,7,12687197
,presence,2,12687197
,absence,2,12687197
,pathologic,1,12687197
,electrocardiogram,1,12687197
,systemic,1,12687197
,inflammatory,1,12687197
,process,2,12687197
,involvement,1,12687197
,activated,2,12687197
,neutrophils,3,12687197
,monocytes,3,12687197
,oxygen,2,12687197
,oxygen radical,1,12687197
,radical,1,12687197
,production,3,12687197
,damage,2,12687197
,endothelial,1,12687197
,endothelial cells,1,12687197
,cells,1,12687197
,cardiomyocyte,2,12687197
,lipid,3,12687197
,membranes,1,12687197
,redox,3,12687197
,regulation,1,12687197
,study,1,12687197
,patients,5,12687197
,means,1,12687197
,test,1,12687197
,significant,2,12687197
,increase,1,12687197
,phagocyte,1,12687197
,functional,2,12687197
,activity,1,12687197
,parameters,1,12687197
,neutrophil,4,12687197
,hydrogen,1,12687197
,hydrogen peroxide,1,12687197
,peroxide,1,12687197
,acid,1,12687197
,prevalence,1,12687197
,lipid peroxidation,2,12687197
,peroxidation,2,12687197
,cardiomyocytes,1,12687197
,destruction,1,12687197
,metabolism,2,12687197
,activation,2,12687197
,difference,2,12687197
,superoxide,2,12687197
,plasma,2,12687197
,superoxide dismutase,1,12687197
,types,2,12687197
,not,1,12687197
,only,1,12687197
,sufficient,1,12687197
,reserve,2,12687197
,membrane,1,12687197
,additional,1,12687197
,source,1,12687197
,active,1,12687197
,active oxygen,1,12687197
,forms,1,12687197
,probably,1,12687197
,reaction,1,12687197
,protease,1,12687197
,participation,1,12687197
,more,1,12687197
,chemiluminescence,1,12687197
,index,1,12687197
,exhaustion,1,12687197
,potential,1,12687197
,decrease,1,12687197
,antioxidant,1,12687197
,conditions,1,12687197
,heterogeneity,1,12687197
,mechanisms,1,12687197
,ischemic,1,12687197
,ischemic heart disease,1,12687197
,heart,1,12687197
,heart disease,1,12687197
,disease,1,12687197
,disease aggravation,1,12687197
,periodontal,1,12666980
,medicine,1,12666980
,concepts,1,12666980
,pregnancy,1,12666980
,term,1,12666980
,periodontal,5,12666980
,medicine,1,12666980
,study,1,12666980
,contribution,1,12666980
,periodontal infections,1,12666980
,infections,1,12666980
,several,2,12666980
,systemic,4,12666980
,conditions,3,12666980
,atherosclerosis,1,12666980
,myocardial,1,12666980
,myocardial infarction,1,12666980
,infarction,1,12666980
,diabetes,1,12666980
,premature,2,12666980
,premature delivery,1,12666980
,delivery,1,12666980
,early,1,12666980
,reports,1,12666980
,linkage,1,12666980
,periodontitis,3,12666980
,further,1,12666980
,support,1,12666980
,additional,1,12666980
,epidemiological,1,12666980
,epidemiological studies,1,12666980
,studies,1,12666980
,evidence,1,12666980
,maternal,1,12666980
,risk,2,12666980
,risk factor,1,12666980
,factor,1,12666980
,risk indicator,1,12666980
,indicator,1,12666980
,pregnancies,1,12666980
,low,1,12666980
,low birthweight,1,12666980
,birthweight,1,12666980
,potential,2,12666980
,mechanisms,2,12666980
,infectious,2,12666980
,challenge,2,12666980
,origin,1,12666980
,inflammation,1,12666980
,modifier,1,12666980
,parturition,1,12666980
,preliminary,1,12666980
,data,1,12666980
,model,2,12666980
,pathogens,1,12666980
,mother,1,12666980
,gain,1,12666980
,access,1,12666980
,compartment,1,12666980
,aspects,1,12666980
,only,1,12666980
,clarification,1,12666980
,pathogenesis,1,12666980
,accurate,1,12666980
,diagnoses,1,12666980
,successful,1,12666980
,therapies,1,12666980
,concept,1,12666980
,patient,1,12666980
,effects,1,12666980
,chronic,1,12666980
,chronic infectious,1,12666980
,inflammatory,1,12666980
,condition,1,12666980
,profession,1,12666980
,effect,1,12557918
,abana,1,12557918
,formulation,1,12557918
,lipid,1,12557918
,lipid peroxidation,1,12557918
,peroxidation,1,12557918
,experimental,1,12557918
,myocardial,1,12557918
,myocardial infarction,1,12557918
,infarction,1,12557918
,rats,1,12557918
,present,1,12557918
,study,1,12557918
,antioxidant,3,12557918
,role,1,12557918
,formulation,2,12557918
,abana,2,12557918
,isoproterenol,4,12557918
,myocardial,4,12557918
,myocardial infarction,2,12557918
,infarction,2,12557918
,rats,1,12557918
,myocardial necrosis,2,12557918
,necrosis,2,12557918
,significant,3,12557918
,increase,2,12557918
,serum,1,12557918
,serum iron,1,12557918
,iron,2,12557918
,content,1,12557918
,decrease,1,12557918
,plasma,1,12557918
,plasma iron,1,12557918
,iron binding,1,12557918
,iron binding capacity,1,12557918
,binding,1,12557918
,binding capacity,1,12557918
,capacity,1,12557918
,ceruloplasmin,1,12557918
,ceruloplasmin activity,1,12557918
,activity,1,12557918
,glutathione,3,12557918
,glutathione level,1,12557918
,level,1,12557918
,lipid,2,12557918
,lipid peroxides,1,12557918
,peroxides,1,12557918
,levels,1,12557918
,administration,1,12557918
,activities,1,12557918
,enzymes,1,12557918
,superoxide,1,12557918
,superoxide dismutase,1,12557918
,catalase,1,12557918
,glutathione peroxidase,1,12557918
,peroxidase,1,12557918
,glutathione reductase,1,12557918
,reductase,1,12557918
,significantly,1,12557918
,heart,1,12557918
,marked,1,12557918
,reversal,1,12557918
,metabolic,1,12557918
,changes,1,12557918
,conclusion,1,12557918
,effect,1,12557918
,lipid peroxidation,1,12557918
,peroxidation,1,12557918
,enzyme,1,12557918
,systems,1,12557918
,myocardial,1,12555432
,acute,1,12555432
,cardiomyopathy,1,12555432
,coronary,1,12555432
,coronary spasm,1,12555432
,spasm,1,12555432
,well,1,12555432
,pheochromocytoma,2,12555432
,excess,1,12555432
,catecholamines,1,12555432
,responsible,1,12555432
,development,1,12555432
,acute,4,12555432
,acute myopathy,1,12555432
,myopathy,1,12555432
,rare,2,12555432
,cases,2,12555432
,similar,2,12555432
,cardiac,1,12555432
,incident,1,12555432
,intense,3,12555432
,intense emotional,2,12555432
,emotional,2,12555432
,emotional stress,2,12555432
,stress,3,12555432
,study,1,12555432
,case,2,12555432
,old,1,12555432
,female,1,12555432
,history,1,12555432
,cardiovascular,1,12555432
,cardiovascular disorder,1,12555432
,disorder,1,12555432
,prolonged,1,12555432
,chest,2,12555432
,chest pain,1,12555432
,pain,1,12555432
,acute coronary syndrome,1,12555432
,coronary,2,12555432
,syndrome,1,12555432
,immediately,1,12555432
,major,1,12555432
,psychological,1,12555432
,psychological stress,1,12555432
,admission,2,12555432
,electrocardiogram,1,12555432
,sharp,1,12555432
,decrease,1,12555432
,amplitude,1,12555432
,right,1,12555432
,right chest,1,12555432
,extended,1,12555432
,qt interval,1,12555432
,interval,1,12555432
,ischemia,1,12555432
,lower,1,12555432
,leads,1,12555432
,few,1,12555432
,days,1,12555432
,electrical,1,12555432
,signs,3,12555432
,akinesia,1,12555432
,initially,1,12555432
,echocardiography,1,12555432
,completely,1,12555432
,clinical,3,12555432
,clinical examination,1,12555432
,examination,1,12555432
,out,1,12555432
,diagnosis,1,12555432
,myocardial,1,12555432
,myocardial necrosis,1,12555432
,necrosis,1,12555432
,acute myocarditis,1,12555432
,myocarditis,1,12555432
,direct,1,12555432
,evidence,1,12555432
,coronary spasm,1,12555432
,spasm,1,12555432
,outcome,1,12555432
,positive,1,12555432
,complete,1,12555432
,reversibility,1,12555432
,clinical signs,2,12555432
,organic,1,12555432
,sequelae,1,12555432
,probably,1,12555432
,cardiomyopathy,1,12555432
,occurrence,1,12555432
,account,1,12555432
,occlusion,1,12555431
,main,1,12555431
,coronary,1,12555431
,coronary artery,1,12555431
,artery,1,12555431
,angioplasty,1,12555431
,occlusion,3,12555431
,main,3,12555431
,coronary,4,12555431
,coronary artery,4,12555431
,artery,4,12555431
,rare,1,12555431
,fatal,1,12555431
,subjects,1,12555431
,conditions,1,12555431
,survival,2,12555431
,dominant,1,12555431
,right,1,12555431
,right coronary artery,1,12555431
,all,1,12555431
,rapidly,1,12555431
,functional,2,12555431
,time,2,12555431
,introduction,1,12555431
,efficient,1,12555431
,collateral,1,12555431
,system,1,12555431
,patient,2,12555431
,long,1,12555431
,risk,1,12555431
,myocardial,1,12555431
,myocardial infarction,1,12555431
,infarction,1,12555431
,often,1,12555431
,cardiogenic,1,12555431
,cardiogenic shock,1,12555431
,shock,1,12555431
,poor,1,12555431
,poor prognosis,1,12555431
,prognosis,1,12555431
,study,1,12555431
,case,1,12555431
,left,2,12555431
,left main coronary artery,2,12555431
,coronary artery occlusion,1,12555431
,artery occlusion,1,12555431
,unstable,1,12555431
,increase,1,12555431
,levels,1,12555431
,angioplasty,2,12555431
,successfully,1,12555431
,short,1,12555431
,results,1,12555431
,coronary artery angioplasty,1,12555431
,artery angioplasty,1,12555431
,ventricular,1,12555344
,late,1,12555344
,potentials,1,12555344
,myocardial,1,12555344
,myocardial infarction,1,12555344
,infarction,1,12555344
,comparison,1,12555344
,thrombolysis,1,12555344
,primary,1,12555344
,angioplasty,1,12555344
,conventional,1,12555344
,conventional treatment,1,12555344
,treatment,1,12555344
,objectives,1,12555344
,aim,1,12555344
,study,2,12555344
,prevalence,4,12555344
,ventricular,1,12555344
,late,2,12555344
,potentials,2,12555344
,vlp,5,12555344
,acute,1,12555344
,acute phase,1,12555344
,phase,1,12555344
,myocardial,3,12555344
,myocardial infarction,2,12555344
,infarction,2,12555344
,treatment,4,12555344
,methods,1,12555344
,results,1,12555344
,retrospective,1,12555344
,retrospective study,1,12555344
,out,1,12555344
,period,1,12555344
,january,1,12555344
,involved,1,12555344
,patients,1,12555344
,primary,2,12555344
,less,1,12555344
,hours,2,12555344
,onset,2,12555344
,symptoms,2,12555344
,intravenous,1,12555344
,tpa,2,12555344
,angioplasty,3,12555344
,cases,1,12555344
,standard,2,12555344
,heparin,1,12555344
,perfusion,2,12555344
,effective,1,12555344
,following,2,12555344
,criteria,2,12555344
,simultaneously,1,12555344
,present,2,12555344
,pain,1,12555344
,sedation,1,12555344
,regression,1,12555344
,dysfunction,2,12555344
,iii,1,12555344
,creatine,1,12555344
,creatine phosphokinase,1,12555344
,phosphokinase,1,12555344
,cpk,1,12555344
,peak,1,12555344
,hour,1,12555344
,treatment success,1,12555344
,success,1,12555344
,thrombolysis,3,12555344
,score,1,12555344
,arterial,1,12555344
,arterial perfusion,1,12555344
,residual,1,12555344
,stenosis,1,12555344
,artery,1,12555344
,day,1,12555344
,total,1,12555344
,duration,1,12555344
,signal,1,12555344
,signal amplitude,1,12555344
,amplitude,1,12555344
,last,1,12555344
,terminal,1,12555344
,part,1,12555344
,group,4,12555344
,reperfusion,3,12555344
,subgroup,2,12555344
,incidence,1,12555344
,conclusions,1,12555344
,significantly,1,12555344
,case,1,12555344
,observed,1,12555344
,possible,1,12555344
,explanations,1,12555344
,abnormally high,1,12555344
,high,1,12555344
,high prevalence,1,12555344
,reocclusion,1,12555344
,initially,1,12555344
,successful,1,12555344
,myocardial reperfusion,1,12555344
,reperfusion therapy,1,12555344
,therapy,1,12555344
,heart,1,12555318
,heart failure,1,12555318
,failure,1,12555318
,role,1,12555318
,various,1,12555318
,circulation,1,12555318
,assistance,1,12555318
,techniques,1,12555318
,currently,1,12555318
,main,1,12555318
,types,2,12555318
,cardiac,1,12555318
,cardiac assist devices,1,12555318
,assist,4,12555318
,devices,6,12555318
,centrifugal,2,12555318
,centrifugal pumps,2,12555318
,pumps,2,12555318
,implantable,1,12555318
,ventricular,1,12555318
,ventricular assist devices,1,12555318
,total,1,12555318
,total artificial heart,1,12555318
,artificial,1,12555318
,artificial heart,1,12555318
,heart,2,12555318
,efficacy,1,12555318
,limited,1,12555318
,other,1,12555318
,now,1,12555318
,choice,1,12555318
,various,1,12555318
,severity,1,12555318
,heart failure,1,12555318
,failure,1,12555318
,time,1,12555318
,implantation,2,12555318
,biventricular,1,12555318
,disease,1,12555318
,potential,1,12555318
,recovery,1,12555318
,patients,1,12555318
,morphology,1,12555318
,device,1,12555318
,available,1,12555318
,team,1,12555318
,results,1,12555318
,early,1,12555318
,immunohistochemical,1,12536966
,study,1,12536966
,basic,1,12536966
,basic fibroblast growth factor,1,12536966
,fibroblast,1,12536966
,fibroblast growth factor,1,12536966
,growth,1,12536966
,growth factor,1,12536966
,factor,1,12536966
,early,1,12536966
,myocardial,1,12536966
,myocardial infarction,1,12536966
,infarction,1,12536966
,expression,1,12536966
,basic,1,12536966
,basic fibroblast growth factor,1,12536966
,fibroblast,1,12536966
,fibroblast growth factor,1,12536966
,growth,1,12536966
,growth factor,1,12536966
,factor,1,12536966
,first,1,12536966
,cases,3,12536966
,early,2,12536966
,myocardial,2,12536966
,myocardial infarction,2,12536966
,infarction,3,12536966
,results,1,12536966
,proven,1,12536966
,infarcts,5,12536966
,positive,5,12536966
,nuclei,2,12536966
,myocardium,3,12536966
,vascular,2,12536966
,vascular endothelium,2,12536966
,endothelium,2,12536966
,cytoplasm,1,12536966
,border,1,12536966
,zone,1,12536966
,strong,1,12536966
,strong positive,1,12536966
,mild,2,12536966
,control,2,12536966
,control group,2,12536966
,group,2,12536966
,samples,1,12536966
,only,1,12536966
,significantly,1,12536966
,lower,1,12536966
,significant,1,12536966
,difference,1,12536966
,findings,1,12536966
,method,1,12536966
,morphologic,1,12536966
,morphologic diagnosis,1,12536966
,diagnosis,1,12536966
,sudden,1,12536966
,sudden cardiac death,1,12536966
,cardiac,1,12536966
,cardiac death,1,12536966
,death,1,12536966
,expression,1,12536423
,bax,1,12536423
,bax protein,1,12536423
,protein,1,12536423
,human,1,12536423
,inhibitor,1,12536423
,accelerator,1,12536423
,apoptosis,1,12536423
,general,1,12536423
,myocyte,1,12536423
,death,1,12536423
,myocardial,1,12536423
,myocardial infarctions,1,12536423
,infarctions,1,12536423
,necrosis,1,12536423
,recently,1,12536423
,involvement,1,12536423
,apoptosis,2,12536423
,loss,1,12536423
,myocytes,3,12536423
,mechanism,1,12536423
,development,1,12536423
,cardiac,1,12536423
,cardiac failure,1,12536423
,failure,1,12536423
,ischemic,1,12536423
,origin,1,12536423
,expression,1,12536423
,protooncogenes,1,12536423
,positive,2,12536423
,immunoreactivity,2,12536423
,heart,1,12536423
,acute,1,12536423
,acute mi,1,12536423
,only,1,12536423
,areas,2,12536423
,infarcted,1,12536423
,tissues,1,12536423
,overexpressed,1,12536423
,bax,1,12536423
,salvaged,1,12536423
,old,1,12536423
,immunohistochemical,1,12536421
,studies,1,12536421
,vascular,1,12536421
,vascular endothelial growth factor,1,12536421
,endothelial,1,12536421
,endothelial growth factor,1,12536421
,growth,1,12536421
,growth factor,1,12536421
,factor,1,12536421
,vegf,1,12536421
,postmortem,1,12536421
,postmortem diagnosis,1,12536421
,diagnosis,1,12536421
,sudden,1,12536421
,coronary,1,12536421
,death,1,12536421
,expression,4,12536421
,vegf,3,12536421
,myocardium,3,12536421
,heart,2,12536421
,sudden,1,12536421
,coronary,1,12536421
,death,1,12536421
,scd,4,12536421
,control,3,12536421
,control group,3,12536421
,group,4,12536421
,quantitatively,1,12536421
,immunohistochemistry,1,12536421
,method,1,12536421
,image,3,12536421
,image analysis,3,12536421
,analysis,3,12536421
,statistical,3,12536421
,process,3,12536421
,results,2,12536421
,local,2,12536421
,infarcted,1,12536421
,strong,1,12536421
,strong positive,1,12536421
,positive,4,12536421
,area,1,12536421
,rate,1,12536421
,only,1,12536421
,mild,1,12536421
,index,1,12536421
,significant,1,12536421
,difference,1,12536421
,groups,1,12536421
,immunohistochemical,1,12536421
,immunohistochemical staining,1,12536421
,staining,1,12536421
,objective,1,12536421
,marker,1,12536421
,postmortem,1,12536421
,postmortem diagnosis,1,12536421
,diagnosis,1,12536421
,methodological study,1,12515154
,study,1,12515154
,preparation,1,12515154
,novel,1,12515154
,myocardial,1,12515154
,myocardial perfusion,1,12515154
,myocardial perfusion imaging,1,12515154
,perfusion,1,12515154
,perfusion imaging,1,12515154
,imaging,1,12515154
,imaging agent,1,12515154
,agent,1,12515154
,study,2,12515154
,methods,1,12515154
,bis,1,12515154
,tris,1,12515154
,phosphine,1,12515154
,myocardial,3,12515154
,myocardial perfusion,2,12515154
,perfusion,2,12515154
,agent,2,12515154
,optimum,3,12515154
,scheme,3,12515154
,technetium,1,12515154
,labeling,2,12515154
,basis,2,12515154
,effects,1,12515154
,conditions,1,12515154
,radiochemical,4,12515154
,purity,4,12515154
,orthogonal,1,12515154
,experimental,1,12515154
,experimental design,1,12515154
,design,1,12515154
,myocardial perfusion imaging,1,12515154
,perfusion imaging,1,12515154
,imaging,4,12515154
,stannous chloride,1,12515154
,chloride,1,12515154
,reduction,1,12515154
,method,1,12515154
,preparation,1,12515154
,separation,1,12515154
,purification,1,12515154
,quality,2,12515154
,quality control,1,12515154
,control,1,12515154
,chromatography,1,12515154
,experiments,1,12515154
,stability,2,12515154
,vitro,2,12515154
,sterility,1,12515154
,animals,1,12515154
,out,1,12515154
,complex,1,12515154
,factors,1,12515154
,significant,1,12515154
,effect,2,12515154
,cross,1,12515154
,efficiency,1,12515154
,min,1,12515154
,later,1,12515154
,good,1,12515154
,testing,1,12515154
,range,1,12515154
,prepared,1,12515154
,product,1,12515154
,sterile,1,12515154
,rabbits,1,12515154
,tracer,1,12515154
,early,1,12515154
,heart,1,12515154
,myocardial imaging,1,12515154
,results,1,12515154
,methodological study,1,12515154
,not,1,12515154
,only,1,12515154
,high,1,12515154
,procedure,1,12515154
,kit,1,12515154
,evaluation,1,12515148
,usage,1,12515148
,serum,1,12515148
,serum troponini,1,12515148
,troponini,1,12515148
,myoglobin,1,12515148
,myoglobin measurements,1,12515148
,measurements,1,12515148
,acute,1,12515148
,acute myocardial infarction,1,12515148
,myocardial,1,12515148
,myocardial infarction,1,12515148
,infarction,1,12515148
,purpose,1,12515148
,study,1,12515148
,sensitivity,2,12515148
,indicators,1,12515148
,early,3,12515148
,early diagnosis,2,12515148
,diagnosis,2,12515148
,acute,1,12515148
,acute myocardial infarction,1,12515148
,myocardial,1,12515148
,myocardial infarction,1,12515148
,infarction,1,12515148
,ami,13,12515148
,duration,1,12515148
,serum,4,12515148
,decision,2,12515148
,experimental,1,12515148
,golden,1,12515148
,indicator,2,12515148
,later,1,12515148
,inspection,2,12515148
,effect,1,12515148
,assessment,1,12515148
,recovery,2,12515148
,concentrations,2,12515148
,ctni,12,12515148
,patients,6,12515148
,corpuscle,1,12515148
,chemiluminescence,1,12515148
,serum concentrations,1,12515148
,unstable,1,12515148
,unstable angina,1,12515148
,angina,1,12515148
,skeletal,1,12515148
,skeletal muscle,1,12515148
,muscle,3,12515148
,normal,2,12515148
,group,3,12515148
,dynamic,2,12515148
,analysis,2,12515148
,periods,1,12515148
,hours,1,12515148
,days,1,12515148
,heart,1,12515148
,aching,1,12515148
,results,1,12515148
,positive,3,12515148
,rate,2,12515148
,groups,3,12515148
,values,2,12515148
,significantly,2,12515148
,value,4,12515148
,times,3,12515148
,high,2,12515148
,significant,1,12515148
,difference,1,12515148
,comparison,1,12515148
,early stage,1,12515148
